supplier_node_id,supplier_node_name,supplier_tier_id,supplier_region_id,supplier_category_id,supplier_capacity_index,supplier_logistics_kind,supplier_is_logistics_hub,supplier_tier_name,supplier_tier_label,supplier_flow_order,supplier_trade_bloc
OEM_0427,Thorne Industries - Shenzhen 2,6,China,Industrial controller,1.4058311959995444,,0,OEM,OEM,6,East Asia
OEM_0428,Wexler Devices - Leixlip,6,Europe,Laptop,4.6425615669325815,,0,OEM,OEM,6,Western
OEM_0429,Oxbow Products - Austin,6,North America,Automotive ECU,1.3156583370425345,,0,OEM,OEM,6,Western
OEM_0430,Calder Devices - Shenzhen,6,China,Network equipment,0.11427510017498616,,0,OEM,OEM,6,East Asia
OEM_0431,Holt Products - Kumamoto,6,Japan,Smartphone,0.3966912986915267,,0,OEM,OEM,6,East Asia
OEM_0432,Zephyr Industries - Bac Ninh,6,Southeast Asia,Laptop,1.2743065263278641,,0,OEM,OEM,6,East Asia
OEM_0433,Jorel Products - Taoyuan,6,Taiwan,Smartphone,0.39123620735762227,,0,OEM,OEM,6,East Asia
OEM_0434,Lumen Group - Shenzhen,6,China,Industrial controller,0.23446545684787135,,0,OEM,OEM,6,East Asia
OEM_0435,Calder Products - Ottawa,6,North America,Industrial controller,0.7544468726199741,,0,OEM,OEM,6,Western
OEM_0436,Nevin Industries - Dalian,6,China,Industrial controller,0.46793480402888143,,0,OEM,OEM,6,East Asia
OEM_0437,Mervi Industries - Villach,6,Europe,Smartphone,0.800042502951438,,0,OEM,OEM,6,Western
OEM_0438,Granth Devices - Eindhoven,6,Europe,Laptop,2.2576213982793454,,0,OEM,OEM,6,Western
OEM_0439,Verity Industries - Icheon,6,Korea,Network equipment,0.531094898344922,,0,OEM,OEM,6,East Asia
OEM_0440,Faryn Industries - Sanand,6,South Asia,Automotive ECU,4.409680510657153,,0,OEM,OEM,6,Unaligned
OEM_0441,Yarrow Products - Tianjin,6,China,Industrial controller,1.0250897891827455,,0,OEM,OEM,6,East Asia
OEM_0442,Solvex Devices - Tianjin,6,China,Automotive ECU,1.5232555987682945,,0,OEM,OEM,6,East Asia
OEM_0443,Ulvid Industries - Dresden,6,Europe,Industrial controller,1.7984276360328937,,0,OEM,OEM,6,Western
OEM_0444,Faryn Group - Pyeongtaek,6,Korea,Laptop,0.5186137380022587,,0,OEM,OEM,6,East Asia
OEM_0445,Thorne Group - Batam,6,Southeast Asia,Industrial controller,0.45735460467053185,,0,OEM,OEM,6,East Asia
OEM_0446,Faryn Products - Kitakyushu,6,Japan,Medical device,0.3501260892534675,,0,OEM,OEM,6,East Asia
OEM_0447,Ferrin Group - Chandler,6,North America,Server,0.20034034425697061,,0,OEM,OEM,6,Western
OEM_0448,Rivet Devices - Dalian,6,China,Server,0.6484394270006202,,0,OEM,OEM,6,East Asia
OEM_0449,Holt Group - Penang,6,Southeast Asia,Server,1.7752361483264323,,0,OEM,OEM,6,East Asia
OEM_0450,Wexler Devices - Gumi,6,Korea,Medical device,0.8422287014913127,,0,OEM,OEM,6,East Asia
OEM_0451,Doran Industries - Eindhoven,6,Europe,Industrial controller,1.4422048963580487,,0,OEM,OEM,6,Western
OEM_0452,Dyne Products - Leixlip,6,Europe,Network equipment,1.0147435697780867,,0,OEM,OEM,6,Western
OEM_0453,Faryn Industries - Kaohsiung,6,Taiwan,Server,0.3420045586230417,,0,OEM,OEM,6,East Asia
OEM_0454,Dyne Industries - Hillsboro,6,North America,Industrial controller,2.8247698709784466,,0,OEM,OEM,6,Western
OEM_0455,Nevin Products - Crolles,6,Europe,Laptop,0.5499948890189644,,0,OEM,OEM,6,Western
OEM_0456,Doran Products - Icheon,6,Korea,Network equipment,0.06844572405582036,,0,OEM,OEM,6,East Asia
OEM_0457,Wend Industries - Chengdu,6,China,Smartphone,1.1774579218645642,,0,OEM,OEM,6,East Asia
OEM_0458,Quill Group - Leixlip,6,Europe,Server,0.25682658114552775,,0,OEM,OEM,6,Western
OEM_0459,Ader Products - Wuxi,6,China,Laptop,2.099961423054398,,0,OEM,OEM,6,East Asia
OEM_0460,Noral Industries - Guadalajara,6,North America,Industrial controller,2.178758818846933,,0,OEM,OEM,6,Western
OEM_0461,Zephyr Group - Guadalajara,6,North America,Industrial controller,1.1211469193915857,,0,OEM,OEM,6,Western
OEM_0462,Oxbow Group - Crolles,6,Europe,Network equipment,1.554896572678146,,0,OEM,OEM,6,Western
OEM_0463,Oxbow Industries - Cheongju,6,Korea,Server,0.7060746053075592,,0,OEM,OEM,6,East Asia
OEM_0464,Ader Group - Dalian,6,China,Server,1.0852842711631596,,0,OEM,OEM,6,East Asia
OEM_0465,Alder Group - Guadalajara,6,North America,Laptop,1.1079413409021124,,0,OEM,OEM,6,Western
OEM_0466,Calder Industries - Taichung,6,Taiwan,Smartphone,6.198459420315293,,0,OEM,OEM,6,East Asia
OEM_0467,Wend Group - Chengdu 2,6,China,Industrial controller,1.9373128682724647,,0,OEM,OEM,6,East Asia
OEM_0468,Wexler Industries - Icheon,6,Korea,Industrial controller,1.5435330469263815,,0,OEM,OEM,6,East Asia
OEM_0469,Mordant Products - Austin,6,North America,Laptop,0.48142553944090866,,0,OEM,OEM,6,Western
OEM_0470,Faryn Products - Kitakyushu 2,6,Japan,Medical device,2.764451923054679,,0,OEM,OEM,6,East Asia
OEM_0471,Ferrin Devices - Shenzhen,6,China,Automotive ECU,2.1410536843713643,,0,OEM,OEM,6,East Asia
OEM_0472,Zephyr Industries - Hsinchu,6,Taiwan,Medical device,1.1108860472232438,,0,OEM,OEM,6,East Asia
OEM_0473,Ulvid Group - Bac Ninh,6,Southeast Asia,Smartphone,0.47297079570937045,,0,OEM,OEM,6,East Asia
OEM_0474,Granth Products - Dresden,6,Europe,Laptop,1.2354431857878985,,0,OEM,OEM,6,Western
OEM_0475,Jarn Industries - Nagano,6,Japan,Network equipment,2.965716326139673,,0,OEM,OEM,6,East Asia
OEM_0476,Elstow Industries - Pyeongtaek,6,Korea,Medical device,0.3881593243959302,,0,OEM,OEM,6,East Asia
OEM_0477,Isar Devices - Bangkok,6,Southeast Asia,Smartphone,0.19434999699903613,,0,OEM,OEM,6,East Asia
OEM_0478,Quill Industries - Grenoble,6,Europe,Server,0.4632546544398127,,0,OEM,OEM,6,Western
OEM_0479,Jarn Group - Chengdu,6,China,Smartphone,0.21979632112819528,,0,OEM,OEM,6,East Asia
OEM_0480,Stade Products - Malta,6,North America,Automotive ECU,2.2199979855947483,,0,OEM,OEM,6,Western
OEM_0481,Cortex Devices - Kitakyushu,6,Japan,Server,0.7934707723946524,,0,OEM,OEM,6,East Asia
OEM_0482,Nevin Devices - Villach,6,Europe,Automotive ECU,1.2119678807706342,,0,OEM,OEM,6,Western
OEM_0483,Oxbow Products - Nagano,6,Japan,Laptop,1.6639329224274393,,0,OEM,OEM,6,East Asia
OEM_0484,Dyne Industries - Leixlip,6,Europe,Network equipment,2.7564735556771085,,0,OEM,OEM,6,Western
OEM_0485,Belan Group - Gumi,6,Korea,Laptop,0.3864319000736743,,0,OEM,OEM,6,East Asia
OEM_0486,Belan Group - Pyeongtaek,6,Korea,Smartphone,2.64288779143418,,0,OEM,OEM,6,East Asia
OEM_0487,Palter Products - Ottawa,6,North America,Smartphone,1.61125837456609,,0,OEM,OEM,6,Western
OEM_0488,Xanthe Devices - Austin,6,North America,Server,2.3031544542523767,,0,OEM,OEM,6,Western
OEM_0489,Ivex Products - Tianjin,6,China,Smartphone,1.3508109523505762,,0,OEM,OEM,6,East Asia
OEM_0490,Ferrin Group - Bangkok,6,Southeast Asia,Network equipment,2.422605612161418,,0,OEM,OEM,6,East Asia
OEM_0491,Gethin Industries - Chandler,6,North America,Network equipment,0.5522928502368032,,0,OEM,OEM,6,Western
OEM_0492,Faryn Group - Chandler,6,North America,Industrial controller,0.414107278963689,,0,OEM,OEM,6,Western
OEM_0493,Thorne Industries - Ottawa,6,North America,Laptop,0.7511105759459349,,0,OEM,OEM,6,Western
OEM_0494,Zephyr Devices - Villach,6,Europe,Automotive ECU,0.6127893100472126,,0,OEM,OEM,6,Western
OEM_0495,Renbeck Products - Hillsboro,6,North America,Automotive ECU,0.5957661460210562,,0,OEM,OEM,6,Western
OEM_0496,Yarrow Devices - Taichung,6,Taiwan,Smartphone,1.792149969237656,,0,OEM,OEM,6,East Asia
OEM_0497,Solvex Industries - Ottawa,6,North America,Automotive ECU,1.5292228732349684,,0,OEM,OEM,6,Western
OEM_0498,Korrin Group - Hillsboro,6,North America,Laptop,0.4497998861165251,,0,OEM,OEM,6,Western
OEM_0499,Stade Group - Bengaluru,6,South Asia,Automotive ECU,0.8013693437902627,,0,OEM,OEM,6,Unaligned
OEM_0500,Noral Products - Dalian 2,6,China,Smartphone,0.6495408912834993,,0,OEM,OEM,6,East Asia
OEM_0501,Lumen Products - Chengdu,6,China,Smartphone,0.9940792209776784,,0,OEM,OEM,6,East Asia
OEM_0502,Ader Group - Malta,6,North America,Automotive ECU,1.087509142083807,,0,OEM,OEM,6,Western
OEM_0503,Halcy Devices - Crolles,6,Europe,Smartphone,0.31490057033171176,,0,OEM,OEM,6,Western
OEM_0504,Mordant Group - Xi'an,6,China,Automotive ECU,0.6830719317837791,,0,OEM,OEM,6,East Asia
OEM_0505,Nevin Products - Tianjin,6,China,Network equipment,2.2049039366495484,,0,OEM,OEM,6,East Asia
OEM_0506,Alder Group - Shenzhen,6,China,Industrial controller,0.986156178184655,,0,OEM,OEM,6,East Asia
OEM_0507,Gethin Products - Taichung,6,Taiwan,Medical device,2.1263558467744748,,0,OEM,OEM,6,East Asia
OEM_0508,Solvex Group - Chandler 2,6,North America,Network equipment,0.8623338321741277,,0,OEM,OEM,6,Western
OEM_0509,Oxbow Devices - Hillsboro,6,North America,Laptop,0.43039343485722864,,0,OEM,OEM,6,Western
OEM_0510,Quill Products - Chandler,6,North America,Medical device,0.8405680632436549,,0,OEM,OEM,6,Western
OEM_0511,Quarn Devices - Chengdu,6,China,Network equipment,0.8066674473556781,,0,OEM,OEM,6,East Asia
OEM_0512,Faryn Industries - Crolles,6,Europe,Medical device,7.533584028625141,,0,OEM,OEM,6,Western
OEM_0513,Jarn Products - Villach,6,Europe,Smartphone,2.7685176144966444,,0,OEM,OEM,6,Western
OEM_0514,Elstow Devices - Ottawa,6,North America,Laptop,1.9307137418718467,,0,OEM,OEM,6,Western
OEM_0515,Lethe Products - Villach,6,Europe,Automotive ECU,1.467300425065455,,0,OEM,OEM,6,Western
OEM_0516,Mervi Industries - Icheon,6,Korea,Automotive ECU,0.5332348860692971,,0,OEM,OEM,6,East Asia
OEM_0517,Halcy Group - Grenoble,6,Europe,Server,0.7353399506833856,,0,OEM,OEM,6,Western
OEM_0518,Ferrin Industries - Villach,6,Europe,Automotive ECU,1.0772415882283586,,0,OEM,OEM,6,Western
OEM_0519,Gethin Devices - Dalian,6,China,Automotive ECU,3.655141825497189,,0,OEM,OEM,6,East Asia
OEM_0520,Lumen Devices - Tianjin,6,China,Smartphone,0.7461979618212063,,0,OEM,OEM,6,East Asia
OEM_0521,Ystad Group - Shenzhen,6,China,Automotive ECU,0.13966451348557682,,0,OEM,OEM,6,East Asia
OEM_0522,Dyne Products - Austin,6,North America,Industrial controller,0.9515328094951262,,0,OEM,OEM,6,Western
OEM_0523,Brant Devices - Chandler,6,North America,Server,0.5527746411812028,,0,OEM,OEM,6,Western
OEM_0524,Solvex Industries - Bengaluru,6,South Asia,Server,0.8189365083573656,,0,OEM,OEM,6,Unaligned
OEM_0525,Wexler Group - Crolles,6,Europe,Smartphone,0.41344395994585686,,0,OEM,OEM,6,Western
OEM_0526,Ferrin Group - Ottawa,6,North America,Industrial controller,0.23667694290866603,,0,OEM,OEM,6,Western
OEM_0527,Rivet Group - Dalian,6,China,Network equipment,1.3503161032677198,,0,OEM,OEM,6,East Asia
OEM_0528,Dyne Products - Xi'an,6,China,Automotive ECU,1.3040592325300802,,0,OEM,OEM,6,East Asia
OEM_0529,Orvid Group - Bangkok,6,Southeast Asia,Medical device,0.32932912460229513,,0,OEM,OEM,6,East Asia
OEM_0530,Zephyr Industries - Ottawa,6,North America,Network equipment,0.31031879976461363,,0,OEM,OEM,6,Western
OEM_0531,Lethe Products - Dresden,6,Europe,Server,0.7033628996056036,,0,OEM,OEM,6,Western
OEM_0532,Trellis Industries - Chengdu,6,China,Network equipment,1.1688210430899357,,0,OEM,OEM,6,East Asia
OEM_0533,Prendel Group - Eindhoven 3,6,Europe,Industrial controller,0.48895140956756983,,0,OEM,OEM,6,Western
OEM_0534,Doran Devices - Crolles,6,Europe,Automotive ECU,1.1744840962845526,,0,OEM,OEM,6,Western
OEM_0535,Wexler Group - Leixlip 2,6,Europe,Laptop,0.3606294265954975,,0,OEM,OEM,6,Western
OEM_0536,Noral Products - Tianjin,6,China,Automotive ECU,0.31997797524474114,,0,OEM,OEM,6,East Asia
OEM_0537,Quarn Products - Hillsboro,6,North America,Laptop,4.314211227440962,,0,OEM,OEM,6,Western
OEM_0538,Granth Products - Sendai,6,Japan,Laptop,0.23689659358244777,,0,OEM,OEM,6,East Asia
OEM_0539,Quarn Industries - Guadalajara,6,North America,Server,1.5295329212773427,,0,OEM,OEM,6,Western
OEM_0540,Xanthe Devices - Shanghai,6,China,Medical device,0.39993270491421956,,0,OEM,OEM,6,East Asia
OEM_0541,Quill Products - Tainan,6,Taiwan,Smartphone,1.1318314245667325,,0,OEM,OEM,6,East Asia
OEM_0542,Halcy Devices - Eindhoven,6,Europe,Server,0.4680658544040684,,0,OEM,OEM,6,Western
OEM_0543,Halcy Industries - Batam,6,Southeast Asia,Industrial controller,0.6852330747544849,,0,OEM,OEM,6,East Asia
OEM_0544,Wexler Group - Dalian,6,China,Smartphone,1.9059356614224758,,0,OEM,OEM,6,East Asia
OEM_0545,Trellis Group - Chengdu,6,China,Network equipment,0.6517358181704088,,0,OEM,OEM,6,East Asia
OEM_0546,Ivex Industries - Guadalajara,6,North America,Smartphone,0.5521297977974723,,0,OEM,OEM,6,Western
OEM_0547,Ader Devices - Villach,6,Europe,Medical device,0.7661138987339468,,0,OEM,OEM,6,Western
OEM_0548,Ulvid Industries - Singapore,6,Southeast Asia,Server,0.8074664923146895,,0,OEM,OEM,6,East Asia
OEM_0549,Wexler Industries - Sendai,6,Japan,Laptop,0.9803351917911415,,0,OEM,OEM,6,East Asia
OEM_0550,Isar Products - Sanand,6,South Asia,Network equipment,1.0815401362912678,,0,OEM,OEM,6,Unaligned
OEM_0551,Quill Group - Chengdu,6,China,Smartphone,0.3579780034500735,,0,OEM,OEM,6,East Asia
OEM_0552,Palter Products - Austin,6,North America,Smartphone,3.939653743665913,,0,OEM,OEM,6,Western
OEM_0553,Ader Devices - Kaohsiung,6,Taiwan,Automotive ECU,0.7709595523506645,,0,OEM,OEM,6,East Asia
OEM_0554,Rivet Products - Yokkaichi,6,Japan,Industrial controller,0.8215399559108018,,0,OEM,OEM,6,East Asia
OEM_0555,Xanthe Industries - Cheongju,6,Korea,Laptop,1.6073680815895552,,0,OEM,OEM,6,East Asia
OEM_0556,Palter Industries - Kitakyushu,6,Japan,Industrial controller,4.196680838286835,,0,OEM,OEM,6,East Asia
OEM_0557,Ember Devices - Chandler,6,North America,Laptop,1.5798178165838597,,0,OEM,OEM,6,Western
OEM_0558,Elstow Devices - Kaohsiung,6,Taiwan,Smartphone,2.323073666164617,,0,OEM,OEM,6,East Asia
OEM_0559,Doran Devices - Malta,6,North America,Smartphone,0.9918491337719395,,0,OEM,OEM,6,Western
OEM_0560,Verity Devices - Taoyuan,6,Taiwan,Network equipment,0.6528641014200955,,0,OEM,OEM,6,East Asia
OEM_0561,Xanthe Group - Ottawa,6,North America,Automotive ECU,0.7105599645715865,,0,OEM,OEM,6,Western
OEM_0562,Cortex Devices - Eindhoven,6,Europe,Smartphone,0.8881644508051098,,0,OEM,OEM,6,Western
OEM_0563,Alder Group - Ottawa,6,North America,Automotive ECU,1.5193128713708537,,0,OEM,OEM,6,Western
OEM_0564,Orvid Devices - Guadalajara,6,North America,Smartphone,0.9384133698558547,,0,OEM,OEM,6,Western
OEM_0565,Mordant Products - Dalian,6,China,Medical device,1.2064510892504576,,0,OEM,OEM,6,East Asia
OEM_0566,Verity Products - Austin,6,North America,Industrial controller,3.105154061636601,,0,OEM,OEM,6,Western
OEM_0567,Gethin Products - Hyderabad,6,South Asia,Smartphone,1.6855927111927753,,0,OEM,OEM,6,Unaligned
OEM_0568,Palter Devices - Shanghai,6,China,Server,1.2731550557180622,,0,OEM,OEM,6,East Asia
OEM_0569,Halcy Industries - Guadalajara,6,North America,Server,0.6487662781599111,,0,OEM,OEM,6,Western
OEM_0570,Isar Products - Ottawa,6,North America,Smartphone,0.7498025276554999,,0,OEM,OEM,6,Western
OEM_0571,Brant Group - Ottawa,6,North America,Server,0.4472197118378414,,0,OEM,OEM,6,Western
OEM_0572,Quarn Industries - Shenzhen,6,China,Network equipment,1.0576524926398616,,0,OEM,OEM,6,East Asia
OEM_0573,Palter Group - Chandler,6,North America,Automotive ECU,0.12692035455244308,,0,OEM,OEM,6,Western
OEM_0574,Palter Products - Taichung,6,Taiwan,Automotive ECU,0.5593168878756078,,0,OEM,OEM,6,East Asia
OEM_0575,Thorne Group - Taichung,6,Taiwan,Laptop,1.5164658497945815,,0,OEM,OEM,6,East Asia
OEM_0576,Granth Group - Malta,6,North America,Smartphone,0.8752139422180888,,0,OEM,OEM,6,Western
OEM_0577,Stade Group - Wuxi,6,China,Industrial controller,1.0690870406828918,,0,OEM,OEM,6,East Asia
OEM_0578,Doran Devices - Malta 2,6,North America,Industrial controller,0.278719843176477,,0,OEM,OEM,6,Western
OEM_0579,Vantor Group - Hillsboro,6,North America,Network equipment,2.5601817139733543,,0,OEM,OEM,6,Western
OEM_0580,Dyne Products - Hwaseong,6,Korea,Medical device,0.5882583193691309,,0,OEM,OEM,6,East Asia
OEM_0581,Vantor Products - Pyeongtaek,6,Korea,Medical device,2.644111818528983,,0,OEM,OEM,6,East Asia
OEM_0582,Jorel Group - Chandler,6,North America,Industrial controller,0.7804631632535564,,0,OEM,OEM,6,Western
OEM_0583,Quarn Industries - Shenzhen 2,6,China,Laptop,1.5686739150462714,,0,OEM,OEM,6,East Asia
OEM_0584,Verity Industries - Taichung,6,Taiwan,Server,0.9131249271396265,,0,OEM,OEM,6,East Asia
OEM_0585,Dyne Group - Austin,6,North America,Smartphone,3.251380697410398,,0,OEM,OEM,6,Western
OEM_0586,Wexler Products - Tainan,6,Taiwan,Medical device,1.2201179289390207,,0,OEM,OEM,6,East Asia
OEM_0587,Ivex Industries - Singapore,6,Southeast Asia,Laptop,2.143622380630465,,0,OEM,OEM,6,East Asia
OEM_0588,Rivet Products - Kumamoto,6,Japan,Automotive ECU,0.7217546691716554,,0,OEM,OEM,6,East Asia
OEM_0589,Quill Group - Malta,6,North America,Network equipment,2.1357884275591275,,0,OEM,OEM,6,Western
OEM_0590,Nevin Group - Chengdu 2,6,China,Automotive ECU,3.8105139476650396,,0,OEM,OEM,6,East Asia
OEM_0591,Ferrin Group - Leixlip,6,Europe,Industrial controller,0.5880094428973492,,0,OEM,OEM,6,Western
OEM_0592,Doran Products - Hillsboro,6,North America,Smartphone,0.5400011632328876,,0,OEM,OEM,6,Western
OEM_0593,Noral Products - Chengdu,6,China,Medical device,0.5417713047043554,,0,OEM,OEM,6,East Asia
OEM_0594,Dyne Group - Taichung,6,Taiwan,Industrial controller,0.6065193555359963,,0,OEM,OEM,6,East Asia
OEM_0595,Wexler Products - Chandler 2,6,North America,Smartphone,0.7296062679995438,,0,OEM,OEM,6,Western
OEM_0596,Trellis Devices - Chandler,6,North America,Network equipment,0.8980375906501591,,0,OEM,OEM,6,Western
OEM_0597,Yarrow Products - Chengdu,6,China,Server,0.46358145450499433,,0,OEM,OEM,6,East Asia
OEM_0598,Trellis Industries - Guadalajara,6,North America,Automotive ECU,2.7985755078823935,,0,OEM,OEM,6,Western
OEM_0599,Orvid Industries - Grenoble,6,Europe,Smartphone,1.3568041815628697,,0,OEM,OEM,6,Western
OEM_0600,Quill Group - Chengdu 2,6,China,Industrial controller,0.6215357414519105,,0,OEM,OEM,6,East Asia
OEM_0601,Ader Products - Guadalajara,6,North America,Industrial controller,0.8251140925766867,,0,OEM,OEM,6,Western
OEM_0602,Mordant Group - Guadalajara,6,North America,Automotive ECU,2.693521990787762,,0,OEM,OEM,6,Western
OEM_0603,Ystad Group - Chengdu,6,China,Server,1.314155305221427,,0,OEM,OEM,6,East Asia
OEM_0604,Ystad Products - Guadalajara,6,North America,Smartphone,0.4211058698515106,,0,OEM,OEM,6,Western
OEM_0605,Mervi Devices - Yokkaichi,6,Japan,Network equipment,0.8837048724507759,,0,OEM,OEM,6,East Asia
OEM_0606,Noral Industries - Tianjin,6,China,Automotive ECU,2.8154802432508728,,0,OEM,OEM,6,East Asia
OEM_0607,Ystad Group - Austin,6,North America,Network equipment,0.32391712939208694,,0,OEM,OEM,6,Western
OEM_0608,Ader Industries - Hwaseong,6,Korea,Industrial controller,0.14566819200922299,,0,OEM,OEM,6,East Asia
OEM_0609,Jorel Industries - Xi'an,6,China,Laptop,2.0124737590232185,,0,OEM,OEM,6,East Asia
OEM_0610,Halcy Group - Hillsboro,6,North America,Laptop,0.43525343087804214,,0,OEM,OEM,6,Western
OEM_0611,Noral Group - Nagano,6,Japan,Automotive ECU,2.079829381195701,,0,OEM,OEM,6,East Asia
OEM_0612,Dyne Industries - Tianjin,6,China,Server,2.89307089213152,,0,OEM,OEM,6,East Asia
OEM_0613,Verity Group - Dresden,6,Europe,Server,0.44371639753990294,,0,OEM,OEM,6,Western
OEM_0614,Granth Group - Gumi,6,Korea,Smartphone,1.4841595466331532,,0,OEM,OEM,6,East Asia
OEM_0615,Lumen Devices - Pune,6,South Asia,Automotive ECU,0.4692116151341425,,0,OEM,OEM,6,Unaligned
OEM_0616,Trellis Devices - Hiroshima,6,Japan,Automotive ECU,0.6968908407754508,,0,OEM,OEM,6,East Asia
OEM_0617,Mordant Group - Taoyuan,6,Taiwan,Laptop,2.6893752934498734,,0,OEM,OEM,6,East Asia
OEM_0618,Ferrin Devices - Singapore,6,Southeast Asia,Server,0.3743462918387912,,0,OEM,OEM,6,East Asia
OEM_0619,Korrin Products - Crolles,6,Europe,Medical device,0.9809985507191799,,0,OEM,OEM,6,Western
OEM_0620,Mervi Industries - Gumi 2,6,Korea,Industrial controller,0.8013306542757656,,0,OEM,OEM,6,East Asia
OEM_0621,Dyne Devices - Sanand,6,South Asia,Laptop,0.38390353165961144,,0,OEM,OEM,6,Unaligned
OEM_0622,Nevin Devices - Gumi,6,Korea,Laptop,0.4189721659145868,,0,OEM,OEM,6,East Asia
OEM_0623,Cortex Devices - Pyeongtaek,6,Korea,Medical device,0.4018273837610708,,0,OEM,OEM,6,East Asia
OEM_0624,Trellis Group - Ottawa,6,North America,Server,0.3203642771121415,,0,OEM,OEM,6,Western
OEM_0625,Dyne Industries - Chandler,6,North America,Industrial controller,1.2440405990404926,,0,OEM,OEM,6,Western
OEM_0626,Lumen Devices - Nagano,6,Japan,Industrial controller,0.6349136955525196,,0,OEM,OEM,6,East Asia
OEM_0627,Lethe Products - Austin,6,North America,Laptop,3.443275667343746,,0,OEM,OEM,6,Western
OEM_0628,Solvex Devices - Nagano,6,Japan,Medical device,0.441945814346499,,0,OEM,OEM,6,East Asia
OEM_0629,Ember Group - Cheongju,6,Korea,Smartphone,0.9094770059572279,,0,OEM,OEM,6,East Asia
OEM_0630,Quill Industries - Eindhoven,6,Europe,Smartphone,1.2669834004302158,,0,OEM,OEM,6,Western
OEM_0631,Quarn Devices - Sanand,6,South Asia,Industrial controller,0.5121083027975902,,0,OEM,OEM,6,Unaligned
OEM_0632,Nevin Devices - Hwaseong,6,Korea,Medical device,2.0320519742143426,,0,OEM,OEM,6,East Asia
OEM_0633,Lumen Products - Kitakyushu,6,Japan,Server,0.5231203465202383,,0,OEM,OEM,6,East Asia
OEM_0634,Gethin Industries - Hillsboro,6,North America,Smartphone,2.2994406838809303,,0,OEM,OEM,6,Western
OEM_0635,Alder Products - Malta,6,North America,Server,3.1289490381380713,,0,OEM,OEM,6,Western
OEM_0636,Prendel Industries - Hillsboro,6,North America,Medical device,0.2101085383418634,,0,OEM,OEM,6,Western
OEM_0637,Doran Devices - Tianjin,6,China,Medical device,2.4581926981269264,,0,OEM,OEM,6,East Asia
